Year,price_index_percentage,unemployment,Export/Import_ratio
01/01/1992,9.4,14.6,0.7
01/01/1993,8.4,13.8,0.71
01/01/1994,4.8,13.1,0.67
01/01/1995,3.9,12.3,0.72
01/01/1996,14.6,11.3,0.75
01/01/1997,7.1,10.5,0.79
01/01/1998,6.9,9.5,0.82
01/01/1999,3.8,8.8,0.78
01/01/2000,6.2,7.6,0.76
01/01/2001,14.2,7.9,0.81
01/01/2002,9.6,8.8,0.77
01/01/2003,6.3,8.4,0.77
01/01/2004,7.6,8.3,0.72
01/01/2005,11.6,7.7,0.72
01/01/2006,13.7,6.5,0.67
01/01/2007,17.5,6,0.68
01/01/2008,15.8,5.2,0.58
01/01/2009,3.5,5.7,0.69
01/01/2010,6.2,4.9,0.64
01/01/2011,6.7,4.2,0.52
01/01/2012,7.6,4,0.51
01/01/2013,6.9,4.4,0.58
01/01/2014,3.3,4.3,0.57
01/01/2015,3.8,4.7,0.56
01/01/2016,4,4.4,0.54
01/01/2017,7.7,4.2,0.54
01/01/2018,2.1,4.4,0.54
01/01/2019,6.2,4.8,0.6
01/01/2020,4.6,5.5,0.62
01/01/2021,6,5.1,0.61
